sample_key,idx,target,project,cwe,char_len,line_count,memory_api_count,string_api_count,bounds_keyword_count,error_handling_keyword_count,lifecycle_keyword_count,retrieval_top1_score,retrieval_pos_neg_margin_max,retrieval_top1_evidence_role,zero_shot_pred,icl_pred,zero_shot_pred,icl_pred,old_rag_pred,positive_weighted_rag_pred,balanced_grouped_no_label_bc_pred,icl_message_chars,method_pred_entropy
idx:376682,376682,0,tigervnc,CWE-672,3002,131,0,0,16,6,0,0.9426440596580505,0.00208204984664917,vulnerable_context,1,1,1,1,1,1,1,16261,0.0
idx:379671,379671,0,radare2,CWE-416,5476,177,8,8,0,28,8,0.9434003829956055,0.0028003454208374023,vulnerable_context,1,1,1,1,1,0,0,26020,0.954434002924965
idx:206417,206417,1,vim,CWE-787,10082,400,5,0,5,22,16,0.9634653329849243,0.006507396697998047,vulnerable_changed,0,0,0,0,1,0,0,65455,0.5435644431995964
idx:382797,382797,0,php-src,CWE-119,400,24,1,0,3,2,0,0.9676592946052551,-0.011069297790527344,vulnerable_context,1,1,1,1,1,0,1,2140,0.8112781244591328
idx:383316,383316,0,php-src,CWE-119,1467,71,0,0,0,2,0,0.9939646124839783,0.02375692129135132,vulnerable_changed,1,1,1,1,1,1,1,5789,0.0
idx:384124,384124,0,raptor,CWE-787,8301,221,1,1,9,25,0,0.9216328263282776,0.008151471614837646,vulnerable_changed,1,1,1,1,1,1,1,46683,0.0
idx:384677,384677,0,nbdkit,CWE-924,19005,539,12,3,12,77,4,0.9494649171829224,0.005981743335723877,vulnerable_changed,1,1,1,1,1,1,1,63799,0.0
idx:206676,206676,1,vim,CWE-122,6235,242,0,0,2,11,4,0.9562565088272095,0.0018655657768249512,vulnerable_changed,0,0,0,0,0,0,0,17556,0.5435644431995964
idx:384803,384803,0,vim,CWE-703,5340,211,0,0,13,25,0,0.9459242224693298,0.00909888744354248,vulnerable_changed,1,1,1,1,0,1,1,28224,0.5435644431995964
idx:386565,386565,0,qcad,CWE-191,1296,39,2,0,0,5,1,0.9075235724449158,0.007275998592376709,vulnerable_changed,1,1,1,1,1,1,1,28423,0.0
idx:206845,206845,1,linux,CWE-125,352,14,0,0,1,1,0,0.9450438022613525,-0.0020926594734191895,fixed_changed,0,0,0,0,0,0,0,3180,0.0
idx:389676,389676,0,vim,CWE-125,3822,170,0,0,4,16,0,0.95772784948349,0.011495530605316162,vulnerable_changed,1,1,1,1,1,1,1,8669,0.0
idx:393528,393528,0,squirrel,CWE-703,650,19,0,0,0,3,0,0.9340174198150635,-0.0010475516319274902,safe_background,1,1,1,1,0,1,1,20241,0.5435644431995964
idx:397644,397644,0,autotrace,CWE-787,10785,354,2,7,5,71,24,0.9498216509819031,0.0018341541290283203,vulnerable_context,1,1,1,1,1,1,1,37766,0.0
idx:398518,398518,0,rizin,CWE-787,1498,41,2,1,4,3,2,0.9442353844642639,0.004257678985595703,vulnerable_changed,1,1,1,1,1,1,1,5957,0.0
idx:400109,400109,0,EternalTerminal,CWE-362,275,8,0,0,0,1,0,0.927410364151001,-0.0025423169136047363,vulnerable_context,1,1,1,1,1,1,1,18800,0.0
idx:400103,400103,0,EternalTerminal,CWE-362,848,26,0,1,2,1,0,0.9576972723007202,-0.0008394122123718262,safe_background,1,1,1,1,1,1,1,4368,0.0
idx:207719,207719,1,vim,CWE-787,569,26,0,0,0,1,0,0.9650080800056458,-0.0014399886131286621,fixed_changed,0,0,0,0,1,1,1,11890,0.954434002924965
idx:400735,400735,0,linux,CWE-284,1005,48,0,0,10,5,0,0.954790472984314,0.015137910842895508,vulnerable_changed,1,1,1,1,1,1,1,6131,0.0
idx:400743,400743,0,linux,CWE-284,1080,48,0,0,16,4,0,0.9764875173568726,0.014208376407623291,vulnerable_changed,1,1,1,1,1,1,1,3237,0.0
idx:400779,400779,0,php-src,CWE-200,2044,74,2,0,0,15,0,0.9907552003860474,0.07749837636947632,vulnerable_changed,1,1,1,1,1,1,1,8343,0.0
idx:401034,401034,0,radare2,CWE-703,4229,168,1,6,2,37,1,0.9657679796218872,0.007974445819854736,vulnerable_changed,1,1,1,1,1,1,1,40943,0.0
idx:207803,207803,1,linux,CWE-200,1703,64,0,0,10,3,0,0.9385461807250977,0.0007123947143554688,vulnerable_changed,0,0,0,0,0,0,0,3714,0.0
idx:207804,207804,1,linux,CWE-200,384,16,0,0,0,0,0,0.9330142140388489,-0.0010606050491333008,safe_background,0,0,0,0,0,0,0,3949,0.0
idx:207990,207990,1,pcre2,CWE-703,4749,217,0,0,27,3,2,0.943650484085083,0.006703197956085205,vulnerable_changed,0,0,0,0,1,0,0,60754,0.5435644431995964
idx:405698,405698,0,linux,CWE-703,2256,88,0,0,1,14,1,0.9444020390510559,0.0026059746742248535,vulnerable_changed,1,1,1,1,0,0,1,10118,0.8112781244591328
idx:208140,208140,1,util-linux,CWE-200,7619,310,2,3,1,29,2,0.9381383657455444,0.0038117170333862305,vulnerable_changed,0,0,0,0,0,0,0,19658,0.0
idx:408968,408968,0,vim,CWE-787,2270,97,0,0,15,15,1,0.9475947618484497,0.0048635005950927734,vulnerable_changed,1,1,1,1,1,1,1,20442,0.0
idx:409515,409515,0,vim,CWE-787,16039,605,2,0,77,32,9,0.9449300765991211,0.005761981010437012,vulnerable_changed,1,1,1,1,1,1,0,63632,0.5435644431995964
idx:411926,411926,0,heimdal,CWE-476,31969,1042,16,7,15,228,15,0.9382337331771851,0.00517582893371582,vulnerable_changed,1,1,1,1,1,1,1,86332,0.0
idx:412117,412117,0,unbound,CWE-190,2728,75,3,16,3,3,1,0.9452822208404541,0.005280971527099609,vulnerable_changed,1,1,1,1,1,1,1,8035,0.0
idx:208525,208525,1,vim,CWE-787,1598,70,2,0,0,3,1,0.9264791011810303,-0.001190483570098877,safe_background,0,0,0,0,0,0,0,18434,0.0
idx:208535,208535,1,rizin,CWE-415,148,5,0,0,0,3,0,0.9389716386795044,-0.006289303302764893,safe_background,0,0,0,0,0,0,1,7415,0.954434002924965
idx:208654,208654,1,php-src,CWE-416,4635,85,1,0,1,15,0,0.944227933883667,0.000661015510559082,fixed_changed,0,0,0,0,0,0,1,24928,0.5435644431995964
idx:208912,208912,1,vim,CWE-416,25369,1011,5,0,6,92,16,0.9475705623626709,0.006352066993713379,vulnerable_changed,0,0,0,0,0,0,0,80742,0.0
idx:209102,209102,1,vim,CWE-703,22314,829,1,0,6,65,21,0.9430056810379028,0.003345966339111328,vulnerable_changed,0,0,0,0,0,0,0,73066,0.8112781244591328
idx:209955,209955,1,linux,CWE-476,5021,182,0,1,5,18,0,0.9595833420753479,0.0020920634269714355,vulnerable_changed,0,0,0,0,0,0,1,14392,0.5435644431995964
idx:210050,210050,1,lua,CWE-125,467,12,0,0,0,0,1,0.9269116520881653,-0.00668489933013916,safe_background,0,0,0,0,0,0,0,7349,0.0
idx:427707,427707,0,file,CWE-787,3963,154,2,0,19,32,1,0.9511364698410034,0.004232943058013916,vulnerable_changed,1,1,1,1,1,1,1,19092,0.0
idx:210203,210203,1,linux,CWE-787,94,4,0,0,2,1,0,0.9355863332748413,0.0014455914497375488,vulnerable_changed,0,0,0,0,0,0,0,988,0.0
idx:430470,430470,0,squid,CWE-400,11220,333,8,13,19,33,1,0.9229904413223267,0.012241840362548828,vulnerable_changed,1,1,1,1,1,1,1,28004,0.0
idx:210273,210273,1,mongo,CWE-617,10193,171,0,0,4,14,23,0.9216801524162292,0.0025929808616638184,vulnerable_changed,0,0,0,0,0,0,0,27433,0.0
idx:210278,210278,1,unicorn,CWE-476,402,17,0,0,0,3,0,0.923976480960846,-7.510185241699219e-06,vulnerable_context,0,0,0,0,1,0,0,5729,0.8112781244591328
idx:432351,432351,0,dpdk,CWE-703,3099,99,0,0,7,15,1,0.9723502397537231,0.0,fixed_changed,1,1,1,1,1,1,1,8837,0.0
idx:434902,434902,0,ghostpdl,CWE-119,757,24,4,0,0,0,0,0.9340873956680298,0.0015189647674560547,vulnerable_changed,1,1,1,1,1,1,1,43724,0.0
idx:437003,437003,0,linux,CWE-415,1579,64,1,0,1,12,0,0.959571361541748,0.004319906234741211,vulnerable_changed,1,1,1,1,1,1,1,8160,0.0
idx:437671,437671,0,radare2,CWE-787,2630,73,5,0,10,23,1,0.9457882642745972,0.0040711164474487305,vulnerable_changed,1,1,1,1,1,1,1,17454,0.0
idx:210620,210620,1,linux,CWE-415,751,30,2,0,1,7,1,0.9616374969482422,-0.0005533695220947266,safe_background,0,0,0,0,0,0,1,6727,0.954434002924965
idx:439114,439114,0,ImageMagick6,CWE-401,34604,976,3,0,126,70,1,0.9958339929580688,0.0,safe_background,1,1,1,1,1,1,1,101365,0.0
idx:439266,439266,0,ImageMagick6,CWE-835,34707,977,3,0,126,70,1,1.0000003576278687,0.02368706464767456,vulnerable_changed,1,1,1,1,1,1,1,101408,0.0
idx:439495,439495,0,squashfs-tools,CWE-22,3490,123,11,1,27,22,2,0.9275617003440857,0.01133960485458374,vulnerable_context,1,1,1,1,1,1,1,9182,0.0
idx:439495#dup2,439495,0,squashfs-tools,CWE-22,3490,123,11,1,27,22,2,,,,1,1,1,1,1,,,9182,0.0
idx:439500,439500,0,squashfs-tools,CWE-22,3190,113,7,1,23,22,2,0.9275617003440857,0.01133960485458374,vulnerable_context,1,1,1,1,1,1,1,8882,0.0
idx:440872,440872,0,xserver,CWE-863,1248,38,2,0,0,5,2,0.9402438402175903,0.004378676414489746,vulnerable_changed,1,1,1,1,1,1,1,4370,0.0
idx:441822,441822,0,xserver,CWE-191,2401,76,0,0,12,4,0,0.9305192232131958,0.00406193733215332,vulnerable_changed,1,1,1,1,1,1,1,9308,0.0
idx:442815,442815,0,curl,CWE-125,954,40,0,1,7,0,0,0.9880235195159912,0.03812599182128906,vulnerable_changed,1,1,1,1,1,1,1,3410,0.0
idx:210910,210910,1,vim,CWE-200,3475,144,0,0,29,1,1,0.9494797587394714,0.003973543643951416,vulnerable_changed,0,0,0,0,1,0,0,11216,0.954434002924965
idx:444900,444900,0,cifs-utils,CWE-20,3041,122,1,0,0,15,1,0.9583010077476501,-0.0013346672058105469,safe_background,1,1,1,1,0,0,1,15080,0.954434002924965
idx:445995,445995,0,file-roller,CWE-22,7667,256,0,0,2,65,0,1.0000001192092896,0.057711005210876465,vulnerable_changed,1,1,1,1,1,1,1,27523,0.0
idx:446058,446058,0,libtiff,CWE-787,5176,203,1,0,15,12,0,0.9484707117080688,0.005810260772705078,vulnerable_changed,1,1,1,1,1,1,1,38220,0.0
idx:446279,446279,0,libmobi,CWE-125,6806,151,8,1,22,31,3,0.956234335899353,0.004646420478820801,vulnerable_changed,1,1,1,1,1,1,1,25222,0.0
idx:447053,447053,0,exiv2,CWE-125,8454,177,7,1,45,4,4,1.0,0.002215743064880371,vulnerable_changed,1,1,1,1,1,1,1,25949,0.0
idx:448562,448562,0,frr,CWE-125,3275,121,1,0,16,10,0,0.9295833110809326,4.696846008300781e-05,vulnerable_changed,1,1,1,1,1,1,1,13066,0.0
idx:448584,448584,0,gdk-pixbuf,CWE-189,3351,134,0,15,6,16,1,0.9212936758995056,0.002713501453399658,vulnerable_changed,1,1,1,1,1,1,1,11118,0.0
idx:211563,211563,1,vim,CWE-122,1349,47,0,0,0,0,0,0.9440128207206726,-0.0014050006866455078,vulnerable_context,0,0,0,0,0,0,0,12670,0.0
idx:449321,449321,0,clamav-devel,CWE-189,468,21,1,0,7,10,1,0.9516614079475403,-0.0024416446685791016,safe_background,1,1,1,1,1,1,1,9937,0.0
idx:211695,211695,1,vim,CWE-416,1662,73,0,0,0,11,0,0.9451519250869751,-0.0019298791885375977,fixed_changed,0,0,0,0,0,0,1,10805,0.5435644431995964
idx:450812,450812,0,gnulib,CWE-119,28169,876,32,23,13,152,13,0.9332834482192993,0.01550358533859253,vulnerable_changed,1,1,1,1,1,1,1,74753,0.0
idx:450830,450830,0,linux,CWE-120,1715,61,2,0,9,7,0,0.9515403509140015,0.0012006759643554688,vulnerable_changed,1,1,1,1,1,1,1,58408,0.0
idx:452391,452391,0,ImageMagick6,CWE-787,34505,1024,2,0,66,142,0,0.9999998807907104,0.0,safe_background,1,1,1,1,1,1,1,100243,0.0
idx:453265,453265,0,jasper,CWE-125,9401,358,0,0,4,57,5,0.9981731176376343,0.03341853618621826,vulnerable_changed,1,1,1,1,1,1,1,30756,0.0
idx:455177,455177,0,libmobi,CWE-119,2146,54,1,0,7,25,1,0.9550154209136963,0.0009453296661376953,vulnerable_changed,1,1,1,1,0,0,1,10838,0.8112781244591328
idx:455356,455356,0,bash,CWE-787,720,27,0,0,0,1,0,0.947342038154602,0.006367862224578857,vulnerable_changed,1,1,1,1,1,1,1,3104,0.0
idx:457772,457772,0,icecast-server,CWE-119,1913,50,1,1,21,6,0,0.9242650270462036,0.005875587463378906,vulnerable_changed,1,1,1,1,1,1,1,14658,0.0
idx:459107,459107,0,linux,CWE-416,5631,233,3,0,3,71,1,0.9575740694999695,0.007413268089294434,vulnerable_changed,1,1,1,1,1,0,1,35598,0.5435644431995964
idx:459400,459400,0,vim,CWE-416,17024,696,4,1,21,47,3,0.9342244863510132,0.010997653007507324,vulnerable_changed,1,1,1,1,1,0,0,68919,1.0
idx:462278,462278,0,pjproject,CWE-191,792,31,0,0,2,1,1,0.9575019478797913,-0.0009522438049316406,safe_background,1,1,1,1,1,1,1,18424,0.0
idx:462395,462395,0,php-src,CWE-476,3878,140,0,14,3,17,0,0.9792101979255676,-0.0008886456489562988,fixed_changed,1,1,1,1,1,1,1,12775,0.0
idx:462409,462409,0,rsyslog,CWE-190,4889,134,2,0,9,5,0,0.9472366571426392,0.0014195442199707031,vulnerable_changed,1,1,1,1,1,1,1,31196,0.0
idx:212857,212857,1,vim,CWE-416,2622,111,1,0,0,35,2,0.9466654062271118,0.00019884109497070312,safe_background,0,0,0,0,0,0,1,6952,0.954434002924965
idx:462566,462566,0,newsbeuter,CWE-787,1406,36,0,0,1,4,0,0.93354332447052,0.0017895102500915527,fixed_changed,1,1,1,1,1,1,1,52754,0.0
idx:212934,212934,1,cyrus-imapd,CWE-732,3456,106,2,0,11,15,1,0.9543606042861938,0.007845818996429443,vulnerable_changed,0,0,0,0,0,0,1,12342,0.954434002924965
idx:463476,463476,0,linux,CWE-476,2008,91,0,0,0,6,0,0.943444013595581,0.0036249160766601562,safe_background,1,1,1,1,1,1,1,2791,0.0
idx:464942,464942,0,php-src,CWE-125,2059,84,0,0,2,1,0,0.9466711282730103,0.003255128860473633,vulnerable_changed,1,1,1,1,1,1,1,12499,0.0
idx:465854,465854,0,linux,CWE-416,369,16,1,0,0,0,0,0.9453005790710449,-0.0014605522155761719,fixed_changed,1,1,1,1,1,1,1,2770,0.0
idx:474462,474462,0,libvncserver,CWE-787,836,36,0,0,1,4,0,0.9449840784072876,-0.004425942897796631,safe_background,1,1,1,1,1,1,1,37378,0.0
idx:475987,475987,0,chafa,CWE-125,2382,81,2,0,2,7,2,0.9562021493911743,0.004796385765075684,vulnerable_changed,1,1,1,1,1,1,1,10443,0.0
idx:476103,476103,0,linux,CWE-476,11424,425,3,0,18,31,1,0.9558824300765991,0.006694197654724121,vulnerable_changed,1,1,1,1,1,1,1,36896,0.0
idx:477273,477273,0,linux,CWE-20,1682,60,3,0,11,9,0,0.9573958516120911,0.004677712917327881,vulnerable_changed,1,1,1,1,1,1,1,39535,0.0
idx:477380,477380,0,radare2,CWE-787,2596,68,1,0,19,19,1,0.9409254193305969,0.0005820393562316895,vulnerable_changed,1,1,1,1,1,1,1,5722,0.0
idx:477946,477946,0,clamav-devel,CWE-20,5230,174,0,0,7,21,0,0.9380680322647095,-0.0005177855491638184,safe_background,1,1,1,1,1,1,1,38274,0.0
idx:477975,477975,0,php-src,CWE-119,1227,39,3,0,14,4,0,0.9451095461845398,0.001622021198272705,fixed_changed,1,1,1,1,1,1,1,24042,0.0
idx:214948,214948,1,nagioscore,CWE-476,776,33,0,2,1,9,0,0.9521070718765259,-0.0006379485130310059,safe_background,0,0,0,0,0,0,1,15043,1.0
idx:482533,482533,0,liblouis,CWE-787,49195,1464,22,6,124,279,10,0.9367398023605347,0.006035268306732178,vulnerable_changed,1,1,1,1,1,1,1,66085,0.0
idx:482692,482692,0,gst-plugins-good,CWE-125,5690,173,3,0,12,18,0,0.9426119327545166,0.00025409460067749023,vulnerable_context,1,1,1,1,1,1,1,24505,0.0
idx:215073,215073,1,linux,CWE-269,503,17,0,0,4,2,0,0.9385315179824829,0.0010017156600952148,vulnerable_changed,0,0,0,0,0,1,1,3982,0.8112781244591328
idx:215103,215103,1,mongo,CWE-617,9585,161,0,0,4,12,23,0.9216801524162292,0.0025929808616638184,vulnerable_changed,0,0,0,0,0,0,0,26825,0.0
idx:215142,215142,1,open62541,CWE-703,500,11,0,0,0,0,0,0.9237877130508423,-0.006738781929016113,safe_background,0,0,0,0,0,0,0,11485,0.0
idx:484732,484732,0,libmobi,CWE-787,737,21,1,0,14,4,0,0.9607822895050049,0.002485334873199463,vulnerable_changed,1,1,1,1,1,1,1,3169,0.0
idx:486796,486796,0,qemu,CWE-835,6058,150,0,0,5,3,0,0.9557304978370667,0.0041037797927856445,vulnerable_changed,1,1,1,1,1,1,1,13585,0.0
idx:486837,486837,0,perl5,CWE-120,82226,1990,4,0,31,85,13,0.9515604972839355,0.008984386920928955,vulnerable_changed,1,1,1,1,1,1,0,91204,0.5435644431995964
idx:215391,215391,1,linux-2.6,CWE-20,403,11,0,0,2,2,0,0.9389445781707764,-0.00906527042388916,fixed_changed,0,0,0,0,0,0,1,5111,1.0
idx:489215,489215,0,linux-2.6,CWE-119,724,27,0,0,3,10,0,0.9532625675201416,0.0017495155334472656,vulnerable_context,1,1,1,1,1,1,1,21894,0.0
idx:489221,489221,0,linux-2.6,CWE-20,3033,142,0,0,41,19,0,0.9504504203796387,0.003719151020050049,vulnerable_changed,1,1,1,1,1,1,1,9624,0.0
idx:491979,491979,0,gzip,CWE-189,4781,190,3,0,0,6,1,0.9372220039367676,0.00741267204284668,vulnerable_changed,1,1,1,1,1,1,1,23879,0.0
idx:498918,498918,0,tar,CWE-476,3339,84,0,0,2,9,0,1.0000001192092896,0.0,safe_background,1,1,1,1,1,1,1,10062,0.0
idx:503985,503985,0,core,CWE-20,4359,110,2,6,8,45,0,0.941413402557373,0.005802273750305176,vulnerable_changed,1,1,1,1,0,0,0,20030,0.954434002924965
idx:504608,504608,0,libtiff,CWE-770,2542,94,0,0,12,20,0,0.9422459006309509,0.0,fixed_changed,1,1,1,1,1,1,1,39987,0.0
idx:505654,505654,0,core,CWE-835,1902,71,0,0,0,6,0,0.944324791431427,0.004619300365447998,vulnerable_context,1,1,1,1,1,1,1,67607,0.0
idx:216812,216812,1,openssl,CWE-476,95,5,0,0,0,1,0,0.9228329658508301,-0.015267789363861084,safe_background,0,0,0,0,0,0,0,3858,0.0
idx:216903,216903,1,server,CWE-476,3525,115,0,0,0,8,0,0.9309641122817993,0.0030246973037719727,vulnerable_changed,0,0,0,0,0,0,0,60931,0.0
idx:514292,514292,0,server,CWE-617,5121,151,1,1,2,1,0,0.9360689520835876,0.006985127925872803,vulnerable_changed,1,1,1,1,1,1,1,34411,0.5435644431995964
idx:517437,517437,0,monit,CWE-79,1551,31,0,0,3,2,0,0.9572163224220276,0.0008612275123596191,vulnerable_context,1,1,1,1,1,1,1,21662,0.0
idx:521488,521488,0,JUCE,CWE-59,2458,65,0,0,3,24,0,0.9310109615325928,0.011210799217224121,vulnerable_changed,1,1,1,1,1,1,1,39172,0.0
idx:522329,522329,0,libMeshb,CWE-120,6485,250,3,8,5,36,3,0.9510483741760254,0.003798842430114746,vulnerable_changed,1,1,1,1,1,1,1,41402,0.0
idx:522438,522438,0,elfspirit,CWE-125,37828,1330,2,22,15,10,0,0.9409846067428589,0.0013366937637329102,vulnerable_changed,1,1,1,1,1,1,1,62789,0.0
